dt,lat,lng,altitude,angle,speed,params
2014-05-05 19:31:32,52.394029,9.484157,44,39,125,""
2014-05-05 19:31:37,52.395482,9.486094,43,39,125,""
2014-05-05 19:31:43,52.396886,9.48812,43,43,124,""
2014-05-05 19:31:49,52.398198,9.490315,46,47,125,""
2014-05-05 19:31:55,52.399453,9.492602,49,47,125,""
2014-05-05 19:32:02,52.40073,9.494853,50,46,125,""
2014-05-05 19:32:08,52.402019,9.497084,51,46,125,""
2014-05-05 19:32:14,52.40329,9.49932,52,47,124,""
2014-05-05 19:32:20,52.404557,9.501562,57,47,124,""
2014-05-05 19:32:26,52.405827,9.503797,61,46,124,""
2014-05-05 19:32:31,52.407066,9.505986,64,47,118,""
2014-05-05 19:32:38,52.408458,9.508398,63,46,119,""
2014-05-05 19:32:44,52.40976,9.51062,63,46,128,""
2014-05-05 19:32:50,52.411094,9.512954,57,47,132,""
2014-05-05 19:32:57,52.412419,9.515295,48,47,129,""
2014-05-05 19:33:03,52.413738,9.517682,46,48,131,""
2014-05-05 19:33:09,52.414979,9.520073,44,50,128,""
2014-05-05 19:33:15,52.416163,9.522612,44,54,130,""
2014-05-05 19:33:20,52.417222,9.525194,44,57,125,""
2014-05-05 19:33:26,52.418147,9.527848,41,61,126,""
2014-05-05 19:33:32,52.418982,9.530653,42,65,126,""
2014-05-05 19:33:38,52.41969,9.533488,47,69,124,""
2014-05-05 19:33:44,52.420272,9.536455,52,73,130,""
2014-05-05 19:33:51,52.420736,9.539723,54,77,139,""
2014-05-05 19:33:57,52.421069,9.543208,52,82,143,""
2014-05-05 19:34:03,52.421264,9.546737,51,85,146,""
2014-05-05 19:34:08,52.421366,9.549728,50,87,144,""
2014-05-05 19:34:13,52.421443,9.553157,49,88,138,""
2014-05-05 19:34:19,52.421523,9.55649,48,87,134,""
2014-05-05 19:34:25,52.421677,9.55971,50,84,131,""
2014-05-05 19:34:31,52.421917,9.562938,51,82,132,""
2014-05-05 19:34:38,52.422189,9.566006,54,82,121,""
2014-05-05 19:34:45,52.422454,9.569192,55,82,109,""
2014-05-05 19:34:52,52.422733,9.572343,56,81,114,""
2014-05-05 19:34:59,52.423021,9.575633,63,81,117,""
2014-05-05 19:35:06,52.423322,9.579008,65,82,120,""
2014-05-05 19:35:11,52.423507,9.581986,62,85,122,""
2014-05-05 19:35:17,52.423603,9.584962,60,87,121,""
2014-05-05 19:35:23,52.423632,9.587949,58,89,122,""
2014-05-05 19:35:29,52.42359,9.590992,61,91,123,""
2014-05-05 19:35:36,52.423472,9.594004,62,95,121,""
2014-05-05 19:35:42,52.42329,9.596986,60,96,123,""
2014-05-05 19:35:48,52.423043,9.600017,58,98,125,""
2014-05-05 19:35:54,52.422746,9.603073,56,99,125,""
2014-05-05 19:35:59,52.422451,9.606163,53,98,128,""
2014-05-05 19:36:05,52.422154,9.60928,51,99,127,""
2014-05-05 19:36:12,52.421862,9.612325,52,99,125,""
2014-05-05 19:36:19,52.421574,9.615363,51,98,125,""
2014-05-05 19:36:25,52.421286,9.61839,53,98,123,""
2014-05-05 19:36:31,52.421021,9.621429,54,97,125,""
2014-05-05 19:36:37,52.420858,9.624492,55,93,124,""
2014-05-05 19:36:42,52.420838,9.627558,53,88,125,""
2014-05-05 19:36:48,52.420982,9.630618,54,84,124,""
2014-05-05 19:36:54,52.421299,9.633642,52,78,125,""
2014-05-05 19:37:00,52.421798,9.636686,51,74,132,""
2014-05-05 19:37:07,52.4224,9.639883,49,72,137,""
2014-05-05 19:37:13,52.423034,9.643125,48,72,138,""
2014-05-05 19:37:19,52.423648,9.646288,50,72,134,""
2014-05-05 19:37:25,52.424275,9.649509,51,72,140,""
2014-05-05 19:37:56,52.424915,9.652808,51,72,141,""
2014-05-05 19:38:01,52.425517,9.656088,51,73,137,""
2014-05-05 19:38:07,52.426093,9.659143,50,72,127,""
2014-05-05 19:38:13,52.426682,9.66209,52,71,128,""
2014-05-05 19:38:19,52.427277,9.665122,54,72,131,""
2014-05-05 19:38:26,52.427837,9.668197,53,73,130,""
2014-05-05 19:38:32,52.428384,9.671206,49,74,127,""
2014-05-05 19:38:38,52.428771,9.674223,47,79,125,""
2014-05-05 19:38:44,52.42904,9.677267,50,82,125,""
2014-05-05 19:38:50,52.429261,9.680303,55,83,125,""
2014-05-05 19:38:56,52.429498,9.683338,59,82,125,""
2014-05-05 19:39:01,52.429757,9.686382,61,81,125,""
2014-05-05 19:39:07,52.430022,9.68944,61,82,126,""
2014-05-05 19:39:13,52.43025,9.692494,60,83,125,""
2014-05-05 19:39:20,52.43041,9.695547,60,86,125,""
2014-05-05 19:39:26,52.43047,9.6986,57,89,125,""
2014-05-05 19:39:32,52.43039,9.701647,58,93,124,""
2014-05-05 19:39:38,52.430205,9.70469,55,96,125,""
2014-05-05 19:39:44,52.429885,9.707703,54,101,125,""
2014-05-05 19:39:49,52.429462,9.710689,52,103,125,""
2014-05-05 19:39:55,52.429059,9.713682,51,102,125,""
2014-05-05 19:40:01,52.428669,9.716698,52,102,124,""
2014-05-05 19:40:08,52.428272,9.719695,53,102,124,""
2014-05-05 19:40:14,52.427888,9.722682,56,101,125,""
2014-05-05 19:40:20,52.427574,9.725702,56,98,125,""
2014-05-05 19:40:25,52.427421,9.728768,59,92,125,""
2014-05-05 19:40:31,52.427402,9.73183,61,90,126,""
2014-05-05 19:40:37,52.427395,9.734902,61,90,126,""
2014-05-05 19:40:43,52.427395,9.737978,59,89,126,""
2014-05-05 19:40:49,52.427389,9.74105,57,90,125,""
2014-05-05 19:40:56,52.427411,9.744103,55,89,124,""
2014-05-05 19:41:02,52.42737,9.747142,55,92,121,""
2014-05-05 19:41:09,52.42727,9.750493,57,92,117,""
2014-05-05 19:41:16,52.427197,9.753768,58,92,113,""
2014-05-05 19:41:23,52.42712,9.757011,59,92,113,""
2014-05-05 19:41:30,52.427053,9.760078,60,92,105,""
2014-05-05 19:41:37,52.426976,9.763415,57,91,101,""
2014-05-05 19:41:45,52.42696,9.766643,53,89,98,""
2014-05-05 19:41:53,52.42704,9.769925,53,86,102,""
2014-05-05 19:42:01,52.427242,9.77326,57,83,101,""
2014-05-05 19:42:09,52.42753,9.776257,58,78,115,""
2014-05-05 19:42:16,52.427965,9.779586,57,77,120,""
2014-05-05 19:42:22,52.428422,9.782467,56,74,121,""
2014-05-05 19:42:28,52.42897,9.785338,51,71,122,""
2014-05-05 19:42:33,52.429587,9.788203,51,71,123,""
2014-05-05 19:42:39,52.430154,9.791093,52,73,124,""
2014-05-05 19:42:45,52.430637,9.794035,55,75,124,""
2014-05-05 19:42:52,52.43097,9.797014,59,82,126,""
2014-05-05 19:42:58,52.431104,9.800052,58,88,126,""
2014-05-05 19:43:04,52.431018,9.803122,58,95,125,""
2014-05-05 19:43:10,52.430736,9.806164,55,100,125,""
2014-05-05 19:43:15,52.430275,9.809152,55,106,125,""
2014-05-05 19:43:21,52.429619,9.812025,52,112,124,""
2014-05-05 19:43:27,52.428848,9.814808,51,115,124,""
2014-05-05 19:43:33,52.428016,9.817554,51,116,125,""
2014-05-05 19:43:40,52.427136,9.820262,51,118,124,""
2014-05-05 19:43:47,52.426102,9.823214,53,120,116,""
2014-05-05 19:43:54,52.425018,9.825965,53,123,114,""
2014-05-05 19:44:01,52.423869,9.828538,54,127,110,""
2014-05-05 19:44:08,52.422653,9.830998,56,130,110,""
2014-05-05 19:44:14,52.421344,9.833366,59,133,113,""
2014-05-05 19:44:21,52.41993,9.835669,60,135,113,""
2014-05-05 19:44:28,52.418518,9.837947,59,134,113,""
2014-05-05 19:44:35,52.417053,9.840298,56,135,121,""
2014-05-05 19:44:42,52.415722,9.842423,56,135,124,""
2014-05-05 19:44:48,52.414384,9.844546,54,135,124,""
2014-05-05 19:44:54,52.413046,9.846688,54,134,125,""
2014-05-05 19:45:00,52.411782,9.848935,52,130,124,""
2014-05-05 19:45:06,52.410605,9.85134,54,127,124,""
2014-05-05 19:45:11,52.409472,9.853788,54,127,124,""
2014-05-05 19:45:17,52.408333,9.856227,56,127,125,""
2014-05-05 19:45:23,52.407235,9.858632,57,127,120,""
2014-05-05 19:45:30,52.405987,9.861378,58,126,119,""
2014-05-05 19:45:38,52.404755,9.864078,60,126,116,""
2014-05-05 19:45:45,52.403558,9.866703,60,126,112,""
2014-05-05 19:45:52,52.402509,9.869143,61,124,100,""
2014-05-05 19:46:00,52.401514,9.871877,61,119,95,""
2014-05-05 19:46:07,52.400666,9.874612,60,115,94,""
2014-05-05 19:46:15,52.399952,9.877434,61,111,91,""
2014-05-05 19:46:23,52.399354,9.880263,63,107,92,""
2014-05-05 19:46:32,52.398826,9.883463,65,102,90,""
2014-05-05 19:46:40,52.398464,9.886409,63,100,92,""
2014-05-05 19:46:49,52.398138,9.889402,60,99,91,""
2014-05-05 19:46:58,52.397811,9.892642,61,99,87,""
2014-05-05 19:47:07,52.397424,9.895828,62,100,89,""
2014-05-05 19:47:16,52.397091,9.899045,63,99,88,""
2014-05-05 19:47:24,52.396755,9.902269,59,99,90,""
2014-05-05 19:47:32,52.396438,9.905206,57,99,91,""
2014-05-05 19:47:40,52.396144,9.908325,61,99,100,""
2014-05-05 19:47:47,52.395843,9.911272,64,99,106,""
2014-05-05 19:47:54,52.395507,9.914371,67,100,111,""
2014-05-05 19:48:02,52.395168,9.917566,67,100,114,""
2014-05-05 19:48:09,52.394832,9.920868,67,99,119,""
2014-05-05 19:48:15,52.394518,9.923838,64,100,124,""
2014-05-05 19:48:21,52.394118,9.926845,58,103,125,""
2014-05-05 19:48:27,52.393725,9.929843,56,102,125,""
2014-05-05 19:48:32,52.393338,9.932845,54,102,125,""
2014-05-05 19:48:38,52.392998,9.935826,58,101,124,""
2014-05-05 19:48:45,52.392605,9.938835,53,102,125,""
2014-05-05 19:48:51,52.392211,9.941835,51,102,124,""
2014-05-05 19:48:57,52.391827,9.944828,51,102,124,""
2014-05-05 19:49:03,52.391469,9.947733,52,102,117,""
2014-05-05 19:49:09,52.391114,9.950875,57,101,111,""
2014-05-05 19:49:16,52.390797,9.953957,57,98,111,""
2014-05-05 19:49:23,52.390506,9.957125,58,97,113,""
2014-05-05 19:49:30,52.390259,9.960455,60,96,120,""
2014-05-05 19:49:37,52.390064,9.963449,60,95,123,""
2014-05-05 19:49:43,52.389907,9.966498,60,94,124,""
2014-05-05 19:49:49,52.38975,9.969542,65,94,124,""
2014-05-05 19:49:55,52.389594,9.972591,69,93,125,""
2014-05-05 19:50:00,52.389446,9.975662,68,94,125,""
2014-05-05 19:50:06,52.389302,9.978742,67,94,126,""
2014-05-05 19:50:12,52.389149,9.981816,63,93,125,""
2014-05-05 19:50:18,52.388989,9.984862,59,95,123,""
2014-05-05 19:50:25,52.388845,9.987893,58,95,124,""
2014-05-05 19:50:31,52.38864,9.990922,55,98,125,""
2014-05-05 19:50:37,52.388317,9.993938,55,101,125,""
2014-05-05 19:50:43,52.387859,9.996908,57,106,123,""
2014-05-05 19:50:49,52.38727,9.99981,56,109,125,""
2014-05-05 19:50:54,52.386624,10.002678,56,110,124,""
2014-05-05 19:51:00,52.385968,10.005537,59,110,124,""
2014-05-05 19:51:06,52.385293,10.008405,61,110,125,""
2014-05-05 19:51:12,52.384614,10.011256,64,111,124,""
2014-05-05 19:51:19,52.383923,10.014089,61,111,124,""
2014-05-05 19:51:25,52.383232,10.016922,60,111,125,""
2014-05-05 19:51:31,52.382554,10.01978,60,111,125,""
2014-05-05 19:51:37,52.381821,10.022615,59,114,125,""
2014-05-05 19:51:42,52.381034,10.025394,61,115,125,""
2014-05-05 19:51:48,52.380269,10.028189,62,114,125,""
2014-05-05 19:51:54,52.379494,10.030962,65,114,124,""
2014-05-05 19:52:00,52.37871,10.033735,68,115,125,""
2014-05-05 19:52:06,52.377917,10.036515,68,115,125,""
2014-05-05 19:52:13,52.377101,10.039289,66,115,125,""
2014-05-05 19:52:19,52.376304,10.042074,63,114,125,""
2014-05-05 19:52:25,52.37552,10.044842,62,114,124,""
2014-05-05 19:52:31,52.374733,10.047613,62,114,125,""
2014-05-05 19:52:37,52.373811,10.05085,61,115,125,""
2014-05-05 19:52:43,52.373027,10.053632,60,114,125,""
2014-05-05 19:52:49,52.372246,10.056414,60,114,124,""
2014-05-05 19:52:55,52.371482,10.059114,61,114,120,""
2014-05-05 19:53:02,52.370714,10.06182,61,114,123,""
2014-05-05 19:53:08,52.369894,10.06462,63,115,128,""
2014-05-05 19:53:14,52.369094,10.067455,62,115,127,""
2014-05-05 19:53:20,52.368298,10.070306,61,114,126,""
2014-05-05 19:53:26,52.367571,10.07314,62,110,125,""
2014-05-05 19:53:31,52.366989,10.076057,63,107,124,""
2014-05-05 19:53:37,52.366547,10.079026,61,102,124,""
2014-05-05 19:53:43,52.366198,10.082046,58,99,125,""
2014-05-05 19:53:49,52.365914,10.085076,57,99,124,""
2014-05-05 19:53:56,52.365651,10.088101,60,99,124,""
2014-05-05 19:54:02,52.36535,10.091108,59,99,124,""
2014-05-05 19:54:08,52.365059,10.094123,58,99,124,""
2014-05-05 19:54:14,52.364778,10.097138,60,98,124,""
2014-05-05 19:54:20,52.364477,10.10017,60,99,124,""
2014-05-05 19:54:25,52.364179,10.103197,59,99,124,""
2014-05-05 19:54:31,52.363894,10.106225,60,98,125,""
2014-05-05 19:54:37,52.363725,10.109273,63,94,125,""
2014-05-05 19:54:44,52.363645,10.112342,66,91,125,""
2014-05-05 19:54:50,52.363594,10.115402,65,91,124,""
2014-05-05 19:54:56,52.363558,10.118462,65,91,125,""
2014-05-05 19:55:02,52.363517,10.121515,65,91,125,""
2014-05-05 19:55:07,52.363453,10.124583,69,92,125,""
2014-05-05 19:55:13,52.363312,10.127645,70,94,125,""
2014-05-05 19:55:19,52.363117,10.1307,70,96,125,""
2014-05-05 19:55:25,52.36287,10.133732,68,98,125,""
2014-05-05 19:55:32,52.362579,10.136753,67,99,125,""
2014-05-05 19:55:38,52.362259,10.139755,67,99,123,""
2014-05-05 19:55:45,52.361904,10.142953,66,99,109,""
2014-05-05 19:55:53,52.361568,10.146187,65,99,97,""
2014-05-05 19:56:01,52.361245,10.149277,65,99,95,""
2014-05-05 19:56:09,52.360896,10.152349,64,100,73,""
2014-05-05 19:56:14,52.360618,10.153522,64,122,58,""
2014-05-05 19:56:23,52.360202,10.154373,63,101,25,""
2014-05-05 19:56:44,52.360019,10.155991,64,127,16,""
2014-05-05 19:56:46,52.359958,10.156063,63,148,13,""
2014-05-05 19:56:52,52.359936,10.156085,63,147,0,""
2014-05-05 20:06:53,52.359936,10.156085,68,147,0,""
2014-05-05 20:21:53,52.359936,10.156085,68,147,0,""
2014-05-05 20:22:45,52.359734,10.156277,66,127,7,""
2014-05-05 20:22:47,52.359715,10.156362,66,106,12,""
2014-05-05 20:22:54,52.359702,10.156832,63,85,20,""
2014-05-05 20:22:58,52.359773,10.157151,61,62,19,""
2014-05-05 20:23:10,52.360227,10.158392,58,84,43,""
2014-05-05 20:23:23,52.359971,10.161505,51,97,79,""
2014-05-05 20:23:31,52.359674,10.164462,47,99,96,""
2014-05-05 20:23:39,52.359357,10.167755,46,97,106,""
2014-05-05 20:23:46,52.359082,10.170957,46,97,115,""
2014-05-05 20:23:52,52.358768,10.174363,47,99,121,""
2014-05-05 20:23:58,52.3584,10.177302,50,102,122,""
2014-05-05 20:24:04,52.357872,10.180232,53,106,125,""
2014-05-05 20:24:10,52.357277,10.18312,52,109,121,""
2014-05-05 20:24:17,52.356406,10.186182,57,115,117,""
2014-05-05 20:24:24,52.355437,10.189127,55,119,116,""
2014-05-05 20:24:32,52.354317,10.191945,58,124,119,""
2014-05-05 20:24:38,52.3532,10.194393,59,127,125,""
2014-05-05 20:24:44,52.352016,10.196857,61,127,127,""
2014-05-05 20:24:49,52.350838,10.199331,61,127,127,""
2014-05-05 20:24:55,52.349658,10.201777,62,127,126,""
2014-05-05 20:25:01,52.348499,10.204226,66,128,126,""
2014-05-05 20:25:07,52.347347,10.206637,68,127,121,""
2014-05-05 20:25:15,52.346074,10.209354,69,126,119,""
2014-05-05 20:25:21,52.345037,10.211779,66,124,121,""
2014-05-05 20:25:28,52.343869,10.214537,67,124,116,""
2014-05-05 20:25:34,52.342822,10.216978,65,125,125,""
2014-05-05 20:25:40,52.341728,10.219606,66,124,130,""
2014-05-05 20:25:45,52.340637,10.222234,69,123,126,""
2014-05-05 20:25:51,52.339674,10.224882,70,119,127,""
2014-05-05 20:25:57,52.3388,10.227656,71,115,127,""
2014-05-05 20:26:03,52.338029,10.230528,77,110,127,""
2014-05-05 20:26:09,52.33744,10.233502,75,107,126,""
2014-05-05 20:26:15,52.336979,10.236515,79,102,126,""
2014-05-05 20:26:22,52.33664,10.239583,79,99,127,""
2014-05-05 20:26:28,52.336445,10.24269,74,94,128,""
2014-05-05 20:26:34,52.336384,10.2458,73,90,127,""
2014-05-05 20:26:40,52.336445,10.248918,72,87,127,""
2014-05-05 20:26:45,52.33649,10.252025,72,88,127,""
2014-05-05 20:26:51,52.33656,10.255134,68,88,127,""
2014-05-05 20:26:57,52.336598,10.258253,70,89,127,""
2014-05-05 20:27:03,52.336563,10.261369,72,91,128,""
2014-05-05 20:27:10,52.336426,10.264472,75,94,127,""
2014-05-05 20:27:16,52.336259,10.267574,73,95,127,""
2014-05-05 20:27:22,52.336102,10.270677,69,95,128,""
2014-05-05 20:27:27,52.335936,10.273778,67,95,127,""
2014-05-05 20:27:33,52.335738,10.276872,65,96,127,""
2014-05-05 20:27:39,52.335526,10.279827,65,96,119,""
2014-05-05 20:27:46,52.33535,10.282986,63,95,108,""
2014-05-05 20:27:53,52.335162,10.286202,62,95,118,""
2014-05-05 20:27:59,52.335018,10.289148,61,94,122,""
2014-05-05 20:28:06,52.334947,10.292125,63,89,124,""
2014-05-05 20:28:12,52.335008,10.295168,63,86,125,""
2014-05-05 20:28:18,52.335213,10.29825,65,82,126,""
2014-05-05 20:28:23,52.335552,10.30136,67,79,129,""
2014-05-05 20:28:29,52.335936,10.304533,68,78,132,""
2014-05-05 20:28:35,52.336307,10.307649,68,78,128,""
2014-05-05 20:28:41,52.336669,10.310698,67,79,127,""
2014-05-05 20:28:47,52.337034,10.31379,69,79,129,""
2014-05-05 20:28:54,52.337398,10.316894,67,79,128,""
2014-05-05 20:29:00,52.337747,10.319962,68,79,127,""
2014-05-05 20:29:06,52.338099,10.32302,68,79,127,""
2014-05-05 20:29:11,52.338458,10.326074,67,79,127,""
2014-05-05 20:29:17,52.338826,10.329138,68,79,127,""
2014-05-05 20:29:23,52.339181,10.332202,68,79,127,""
2014-05-05 20:29:29,52.33952,10.335265,68,80,127,""
2014-05-05 20:29:35,52.339798,10.33825,66,82,121,""
2014-05-05 20:29:42,52.339958,10.341217,66,85,123,""
2014-05-05 20:29:48,52.340035,10.344222,68,88,121,""
2014-05-05 20:29:54,52.340013,10.347168,67,91,120,""
2014-05-05 20:30:01,52.339917,10.35055,62,92,119,""
2014-05-05 20:30:07,52.339808,10.35384,59,92,114,""
2014-05-05 20:30:14,52.339696,10.356957,60,93,111,""
2014-05-05 20:30:21,52.339584,10.36012,64,93,113,""
2014-05-05 20:30:28,52.339478,10.363352,68,92,111,""
2014-05-05 20:30:35,52.339379,10.366457,74,92,110,""
2014-05-05 20:30:43,52.339277,10.369734,74,93,120,""
2014-05-05 20:30:49,52.339184,10.372762,72,92,125,""
2014-05-05 20:30:56,52.339062,10.375795,73,94,118,""
2014-05-05 20:31:03,52.338848,10.378892,73,97,106,""
2014-05-05 20:31:09,52.338602,10.38204,68,97,117,""
2014-05-05 20:31:15,52.338346,10.385054,63,98,127,""
2014-05-05 20:31:21,52.338077,10.388237,61,97,131,""
2014-05-05 20:31:27,52.337814,10.391383,63,97,127,""
2014-05-05 20:31:34,52.337558,10.394358,66,97,120,""
2014-05-05 20:31:41,52.337264,10.397694,71,97,115,""
2014-05-05 20:31:48,52.337014,10.400755,72,97,107,""
2014-05-05 20:31:55,52.336746,10.403945,69,98,115,""
2014-05-05 20:32:01,52.336464,10.407325,62,97,122,""
2014-05-05 20:32:07,52.336211,10.41033,61,97,124,""
2014-05-05 20:32:13,52.335952,10.413415,61,97,127,""
2014-05-05 20:32:19,52.335638,10.416494,61,100,128,""
2014-05-05 20:32:25,52.335248,10.419606,61,102,130,""
2014-05-05 20:32:32,52.334781,10.422691,61,104,130,""
2014-05-05 20:32:38,52.334237,10.42585,63,105,136,""
2014-05-05 20:32:44,52.333686,10.429078,64,105,136,""
2014-05-05 20:32:49,52.333165,10.432188,64,105,132,""
2014-05-05 20:32:55,52.332605,10.4353,63,107,133,""
2014-05-05 20:33:01,52.331994,10.438423,61,107,133,""
2014-05-05 20:33:07,52.33144,10.441517,62,105,130,""
2014-05-05 20:33:14,52.330947,10.44444,65,105,121,""
2014-05-05 20:33:20,52.330474,10.447304,66,104,122,""
2014-05-05 20:33:26,52.330058,10.450278,64,102,126,""
2014-05-05 20:33:32,52.329616,10.45336,62,104,130,""
2014-05-05 20:33:38,52.328922,10.456943,63,109,132,""
2014-05-05 20:33:44,52.328208,10.459895,64,111,124,""
2014-05-05 20:33:51,52.327485,10.46289,64,111,111,""
2014-05-05 20:33:58,52.326736,10.465968,64,111,119,""
2014-05-05 20:34:04,52.32607,10.468768,65,111,123,""
2014-05-05 20:34:11,52.325379,10.47164,66,111,126,""
2014-05-05 20:34:17,52.324682,10.474539,65,111,127,""
2014-05-05 20:34:23,52.323974,10.477497,67,111,130,""
2014-05-05 20:34:29,52.323261,10.48048,69,111,130,""
2014-05-05 20:34:34,52.322557,10.483445,71,111,129,""
2014-05-05 20:34:40,52.321843,10.4864,71,111,130,""
2014-05-05 20:34:46,52.321114,10.489418,70,111,133,""
2014-05-05 20:34:52,52.320374,10.492498,70,111,135,""
2014-05-05 20:34:58,52.319632,10.495608,67,111,137,""
2014-05-05 20:35:05,52.318877,10.498698,67,112,132,""
2014-05-05 20:35:11,52.318147,10.501617,68,111,126,""
2014-05-05 20:35:17,52.317453,10.504457,68,111,125,""
2014-05-05 20:35:22,52.316762,10.507303,69,110,125,""
2014-05-05 20:35:28,52.316051,10.51008,74,111,122,""
2014-05-05 20:35:34,52.315392,10.51286,71,111,120,""
2014-05-05 20:35:40,52.314765,10.515683,70,108,124,""
2014-05-05 20:35:46,52.31423,10.518583,68,105,124,""
2014-05-05 20:35:53,52.313834,10.5216,68,103,126,""
2014-05-05 20:35:59,52.313462,10.524642,66,99,127,""
2014-05-05 20:36:05,52.313242,10.527742,70,95,127,""
2014-05-05 20:36:11,52.313171,10.530855,72,90,127,""
2014-05-05 20:36:16,52.313229,10.533977,76,87,127,""
2014-05-05 20:36:22,52.313264,10.537084,80,89,129,""
2014-05-05 20:36:28,52.313251,10.540274,80,90,130,""
2014-05-05 20:36:34,52.313226,10.54341,79,90,127,""
2014-05-05 20:36:40,52.313203,10.546528,79,90,128,""
2014-05-05 20:36:47,52.313171,10.549679,80,91,128,""
2014-05-05 20:36:53,52.313142,10.552803,80,90,129,""
2014-05-05 20:36:59,52.313117,10.555962,80,90,127,""
2014-05-05 20:37:05,52.313078,10.559035,80,91,125,""
2014-05-05 20:37:10,52.313046,10.56211,80,91,126,""
2014-05-05 20:37:16,52.313008,10.56516,80,92,124,""
2014-05-05 20:37:22,52.312938,10.568198,80,92,125,""
2014-05-05 20:37:28,52.312797,10.571353,80,94,130,""
2014-05-05 20:37:34,52.312608,10.574563,77,95,132,""
2014-05-05 20:37:41,52.312368,10.577693,72,97,127,""
2014-05-05 20:37:47,52.312077,10.580685,77,98,123,""
2014-05-05 20:37:53,52.311814,10.583663,78,97,122,""
2014-05-05 20:37:58,52.311587,10.586658,77,96,126,""
2014-05-05 20:38:04,52.31135,10.589751,81,98,126,""
2014-05-05 20:38:10,52.311101,10.592835,82,97,127,""
2014-05-05 20:38:16,52.310845,10.595922,79,97,127,""
2014-05-05 20:39:09,52.310573,10.599035,77,98,129,""
2014-05-05 20:39:15,52.310278,10.602161,77,98,129,""
2014-05-05 20:39:22,52.310019,10.60528,80,97,129,""
2014-05-05 20:39:28,52.30984,10.608372,84,94,125,""
2014-05-05 20:39:34,52.30975,10.611446,84,92,127,""
2014-05-05 20:39:39,52.309731,10.614562,80,90,127,""
2014-05-05 20:39:45,52.30977,10.617686,76,88,127,""
2014-05-05 20:39:51,52.309827,10.620794,74,88,127,""
2014-05-05 20:39:57,52.309846,10.623878,79,90,126,""
2014-05-05 20:40:03,52.309808,10.62697,85,91,127,""
2014-05-05 20:40:09,52.309757,10.630089,86,91,127,""
2014-05-05 20:40:16,52.309731,10.633222,86,90,128,""
2014-05-05 20:40:22,52.309702,10.636347,86,91,127,""
2014-05-05 20:40:28,52.309677,10.63946,88,90,127,""
2014-05-05 20:40:33,52.309654,10.642576,89,90,127,""
2014-05-05 20:40:39,52.309632,10.645685,88,90,127,""
2014-05-05 20:40:45,52.309603,10.648786,89,90,127,""
2014-05-05 20:40:51,52.309581,10.651897,91,90,127,""
2014-05-05 20:40:57,52.309555,10.655026,90,90,128,""
2014-05-05 20:41:04,52.30951,10.658147,85,92,127,""
2014-05-05 20:41:10,52.309434,10.66132,84,92,133,""
2014-05-05 20:41:16,52.309331,10.664663,87,93,137,""
2014-05-05 20:41:22,52.309213,10.667992,87,93,133,""
2014-05-05 20:41:28,52.309082,10.67115,86,93,128,""
2014-05-05 20:41:33,52.308986,10.67426,89,93,127,""
2014-05-05 20:41:39,52.308896,10.677373,89,93,128,""
2014-05-05 20:41:45,52.308784,10.680483,88,92,127,""
2014-05-05 20:41:51,52.308669,10.683578,89,93,126,""
2014-05-05 20:41:57,52.308563,10.68668,92,92,127,""
2014-05-05 20:42:04,52.30847,10.689794,95,93,127,""
2014-05-05 20:42:10,52.308368,10.692913,94,93,127,""
2014-05-05 20:42:16,52.308272,10.696036,90,92,128,""
2014-05-05 20:42:22,52.308179,10.699146,86,93,127,""
2014-05-05 20:42:27,52.308074,10.702242,86,93,126,""
2014-05-05 20:42:33,52.307981,10.705345,86,92,127,""
2014-05-05 20:42:39,52.307939,10.70845,85,90,127,""
2014-05-05 20:42:45,52.307946,10.711534,84,88,126,""
2014-05-05 20:42:51,52.308013,10.714622,88,87,126,""
2014-05-05 20:42:58,52.308074,10.717734,89,88,127,""
2014-05-05 20:43:04,52.308144,10.720866,88,87,127,""
2014-05-05 20:43:10,52.30823,10.723985,87,87,127,""
2014-05-05 20:43:15,52.308381,10.727078,88,84,128,""
2014-05-05 20:43:21,52.30863,10.730171,90,80,127,""
2014-05-05 20:43:27,52.308963,10.733222,93,80,127,""
2014-05-05 20:43:33,52.309299,10.736277,95,80,126,""
2014-05-05 20:43:39,52.309632,10.739342,99,79,127,""
2014-05-05 20:43:45,52.309965,10.74242,100,80,127,""
2014-05-05 20:43:52,52.310294,10.745493,100,79,127,""
2014-05-05 20:43:58,52.310624,10.748544,105,79,127,""
2014-05-05 20:44:04,52.310954,10.751594,108,80,127,""
2014-05-05 20:44:10,52.31128,10.754678,109,80,127,""
2014-05-05 20:44:15,52.311603,10.75775,109,79,127,""
2014-05-05 20:44:21,52.311952,10.760794,109,78,126,""
2014-05-05 20:44:27,52.312301,10.76387,107,78,127,""
2014-05-05 20:44:33,52.312659,10.766949,104,80,127,""
2014-05-05 20:44:39,52.312979,10.770026,100,79,127,""
2014-05-05 20:44:46,52.313312,10.77309,100,80,127,""
2014-05-05 20:44:53,52.313571,10.776147,100,83,127,""
2014-05-05 20:44:59,52.313702,10.779253,98,87,127,""
2014-05-05 20:45:04,52.313702,10.782376,97,91,127,""
2014-05-05 20:45:10,52.313565,10.785495,96,95,127,""
2014-05-05 20:45:16,52.313322,10.788586,94,97,127,""
2014-05-05 20:45:22,52.313069,10.791665,94,97,127,""
